Time (μs)	State	ENA (0-255)	Position (m)	Velocity (m/s)	Acceleration (m/s^2)	Angular Position (radian)	Angular Velocity (radian/s)	Angular Acceleration (radian/s^2)	Event
5782710,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5794609,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5806426,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5818345,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5830266,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5842090,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5854004,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5865918,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5877708,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5889596,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5901491,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5913423,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5925323,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5937266,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5949114,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5961001,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5972919,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5984727,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5996642,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
6008527,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
6020510,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
6032447,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
6044311,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
6056062,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
6067992,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
6079894,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
6091676,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
6103459,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
6115350,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
6127292,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
6139011,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
6150930,0,-15.7079,0.0000,0.0000,0.0157,0.0000,
6162761,0,-15.7079,0.0000,0.0000,0.0157,0.0000,
6174709,0,-15.7079,0.0000,0.0000,0.0157,0.0000,
6186635,0,-15.7079,0.0000,0.0000,0.0157,0.0000,
6198435,0,-15.7079,0.0000,0.0000,0.0157,0.0000,
6210334,0,-15.7079,0.0000,0.0000,0.0157,0.0000,
6222258,0,-15.7079,0.0000,0.0000,0.0157,0.0000,
7814,1,-15.8657,0.0005,0.0000,0.0157,0.0000,start
19857,1,-19.2726,0.0032,0.0000,0.0183,0.0000,
31777,1,-19.9038,0.0053,0.0000,0.0183,0.0000,
43779,1,-18.1272,0.0081,0.0000,0.0157,0.0000,
55828,1,-11.3777,0.0117,0.0000,0.0079,0.0000,
67777,1,-10.0221,0.0160,0.0000,0.0052,0.0000,
79757,1,-3.5881,0.0207,0.0000,-0.0026,0.0000,
91759,1,5.5165,0.0252,0.0000,-0.0131,0.0000,
103751,1,10.1213,0.0273,0.0000,-0.0183,0.0000,
115737,1,12.8971,0.0268,0.0000,-0.0209,0.0000,
127712,1,18.3434,0.0261,0.0000,-0.0262,0.0000,
139716,1,11.0154,0.0244,0.0000,-0.0183,0.0000,
151720,1,1.4376,0.0214,0.0000,-0.0079,0.0000,
163691,1,-5.5748,0.0186,0.0000,-0.0000,0.0000,
175667,1,-5.3119,0.0177,0.0000,-0.0000,0.0000,
187491,1,-8.1929,0.0186,0.0000,0.0026,0.0000,
199481,1,-11.1791,0.0198,0.0000,0.0052,0.0000,
211490,1,-6.5215,0.0217,0.0000,-0.0000,0.0000,
223542,1,-2.1271,0.0245,0.0000,-0.0052,0.0000,
235499,1,2.4251,0.0268,0.0000,-0.0105,0.0000,
247516,1,7.3457,0.0279,0.0000,-0.0157,0.0000,
259521,1,7.9242,0.0259,0.0000,-0.0157,0.0000,
271504,1,10.9628,0.0245,0.0000,-0.0183,0.0000,
283498,1,3.8977,0.0219,0.0000,-0.0105,0.0000,
295490,1,-3.1674,0.0193,0.0000,-0.0026,0.0000,
307532,1,-5.4171,0.0181,0.0000,-0.0000,0.0000,
319484,1,-8.2981,0.0189,0.0000,0.0026,0.0000,
331489,1,-11.2317,0.0200,0.0000,0.0052,0.0000,
343454,1,-6.5215,0.0217,0.0000,-0.0000,0.0000,
355486,1,0.4910,0.0245,0.0000,-0.0079,0.0000,
367388,1,5.1483,0.0265,0.0000,-0.0131,0.0000,
379381,1,10.2791,0.0268,0.0000,-0.0183,0.0000,
391388,1,10.9102,0.0247,0.0000,-0.0183,0.0000,
403401,1,11.3835,0.0231,0.0000,-0.0183,0.0000,
415364,1,4.3185,0.0205,0.0000,-0.0105,0.0000,
427370,1,-0.0760,0.0177,0.0000,-0.0052,0.0000,
439414,1,-1.8525,0.0149,0.0000,-0.0026,0.0000,
451475,1,-1.4318,0.0135,0.0000,-0.0026,0.0000,
463430,1,-6.6151,0.0133,0.0000,0.0026,0.0000,
475392,1,-7.1936,0.0153,0.0000,0.0026,0.0000,
487333,1,-2.4311,0.0168,0.0000,-0.0026,0.0000,
499180,1,2.5421,0.0177,0.0000,-0.0079,0.0000,
511119,1,2.4895,0.0179,0.0000,-0.0079,0.0000,
523130,1,2.5421,0.0177,0.0000,-0.0079,0.0000,
535085,1,2.5947,0.0175,0.0000,-0.0079,0.0000,
547031,1,5.2125,0.0175,0.0000,-0.0105,0.0000,
558831,1,2.7525,0.0170,0.0000,-0.0079,0.0000,
570722,1,5.4229,0.0168,0.0000,-0.0105,0.0000,
582704,1,8.4617,0.0154,0.0000,-0.0131,0.0000,
594748,1,6.5274,0.0131,0.0000,-0.0105,0.0000,
606724,1,4.8036,0.0102,0.0000,-0.0079,0.0000,
618769,1,3.0797,0.0072,0.0000,-0.0052,0.0000,
630710,1,1.1453,0.0049,0.0000,-0.0026,0.0000,
642715,1,-3.5647,0.0032,0.0000,0.0026,0.0000,
654696,1,-6.2879,0.0035,0.0000,0.0052,0.0000,
666698,1,-6.6561,0.0047,0.0000,0.0052,0.0000,
678696,1,-1.7355,0.0058,0.0000,-0.0000,0.0000,
690702,1,3.3952,0.0061,0.0000,-0.0052,0.0000,
702670,1,6.2237,0.0054,0.0000,-0.0079,0.0000,
714477,1,9.6304,0.0028,0.0000,-0.0105,0.0000,
726440,1,7.5911,0.0009,0.0000,-0.0079,0.0000,
738483,1,0.5260,-0.0018,0.0000,-0.0000,0.0000,
750470,1,-4.1316,-0.0037,0.0000,0.0052,0.0000,
762451,1,-1.1454,-0.0049,0.0000,0.0026,0.0000,
774462,1,-1.0928,-0.0051,0.0000,0.0026,0.0000,
786420,1,-3.7634,-0.0049,0.0000,0.0052,0.0000,
